par_id,exp_dep,age_dep,seasforc_width_wks,R0,seasforce_peak,omega,peak_week,const_delta
4167,0.9550942032523158,0.16567020662516202,4.707300033293543,1.820844969763439,1.4687473017708588,0.00285818780869865,44.21481810254179,0.594130720158586
4168,0.6064136930427266,0.24144921741069797,7.888212340689781,1.5981527624228409,0.5663549193216815,0.00317651274163058,46.77220714072402,0.5074069955674826
4173,0.7276962900714581,0.11559995406023033,4.951216164116491,2.1711583463250617,0.5812423240348231,0.00379127858710792,45.88804248151427,0.35067132005369434
4174,0.39563565339149936,0.2170535392803683,2.7009344504860904,1.875295781763622,1.165216107641961,0.00270149771577546,46.63064414243749,0.35734839391835865
4179,0.7149587959689219,0.15698169834810544,5.727644614480571,1.5566141851913202,1.4945893935891887,0.00291805427592528,43.87790334851863,0.33314495797057503
4181,0.3107793391547384,0.31669486717829326,3.063611312843361,1.5751072367435202,0.8298613176371874,0.00260645420947891,45.123342736841984,0.4698495903296496
4185,1.027522791882561,0.07668893617630237,8.293225782343063,2.5374903859443756,0.5114048904783886,0.00248628354531076,45.19139145828416,0.4755900852721556
4189,0.5295850155340329,0.17332762609029306,5.322562647399341,1.9256646952254592,0.2913290743644102,0.0033941488100485,47.521946020326325,0.3430404513055515
4197,0.3614978724026838,0.2872695170335724,3.483290240498116,1.953609799354739,0.8833223038142897,0.00309601053791311,45.974288276826115,0.540660296619056
4206,0.6223521736829792,0.13726662207294332,4.192344752027429,3.13001394829675,0.252302342200977,0.002442598167684,46.447572519487984,0.5019718993505919
4215,0.7049853572336338,0.125257700707777,6.45720736209417,1.7532639016429798,0.9699730992675576,0.00311417128999979,45.12286477831691,0.29359581474578395
4218,0.8660318894855157,0.2112141873197591,7.745473848330683,1.847123977788164,1.467998295717586,0.0027816060326524,47.60590832673974,0.7217168840943979
4219,0.7559663637025102,0.11267449098948856,8.520460477620738,1.9743847190090789,0.2696949588115007,0.00366279314800915,46.68404842621647,0.3259480948373419
4220,0.3168288821265818,0.18149074301409224,6.942425203876813,1.4378280744171117,0.9270528104410748,0.00300000094378874,43.79129149583929,0.18771710942630013
4222,0.7468400387033685,0.14285728242935342,4.4474600257297014,2.0674320678569553,1.077424812009702,0.00285523281871696,45.8955841599073,0.420134603962834
4223,0.6359813469900044,0.1715374260348753,8.958017466516694,2.03478235370856,0.7315331283438988,0.00230734597792056,46.7772472372069,0.4258709830329158
4225,0.7358405392148881,0.16746030835276082,3.547957727881976,1.7542095795790198,1.4591720428230204,0.0024396422026374,43.48151872906419,0.4176123879925493
4229,0.941665387218809,0.12768782223413,4.025904626383447,2.8203359483634176,0.9042394422928832,0.00279406928190887,45.44495235281949,0.6867146730499836
4231,0.5327824451358341,0.26962877825401177,3.9633215906667743,1.8682378983908097,1.2889247942117172,0.00291103044108023,46.90811519989191,0.6248833560031798
4245,0.34847404610403315,0.11059667273105006,5.746663446628038,1.97799533329049,0.3030800453992175,0.00235474686333732,45.81453405716264,0.1640350105959545
4247,0.7773214501254373,0.17832829972087444,3.262031377038313,2.188282182239793,1.1083465875242844,0.00290156416651918,47.577081047263526,0.598955819753964
4249,0.590015494234845,0.19821214560454048,6.439840517135619,2.2726315065272873,0.38344198097077387,0.00281281254192812,44.70061243511424,0.530231361049128
4251,0.8847536110265783,0.14037138175159344,5.510867634406726,1.8360419626986777,1.1276691770572784,0.00260750169284516,43.409424764000505,0.451248724692469
4252,0.492348826234979,0.1844959194915369,3.387020834367338,1.3423287000726771,1.261776903385203,0.00289964550266073,43.22177003642326,0.24270926703901743
4253,0.5763868720103718,0.1930355990372889,6.923593477684599,2.3653473390915285,0.2767576062146458,0.00307357869416866,44.24096062237877,0.521184104466634
4261,1.053843584902776,0.12285309825905522,5.1590146151483856,2.106458904849279,1.3397106833504264,0.00294722835089121,44.39328608539985,0.5807920740479596
4266,0.4290632000750866,0.2153603516804714,4.500353415837328,1.505706049655901,0.9098641441833308,0.00288983060584009,44.85245511705933,0.30067686666262916
4269,0.46033740157063074,0.13241334868362753,4.649236856598542,1.5933430696959494,1.091907206276872,0.00363676322928936,46.86520478357936,0.1886023320639957
4276,1.0529186960687045,0.1267889514110245,8.077427094775322,2.0373103851377414,1.184109920132751,0.00208652802390445,46.127778610791104,0.5775195354406051
4277,0.6920573805105876,0.1944404553417504,4.9832975206713135,2.0338230229860104,1.157124019460752,0.00245609874573808,45.18333027767039,0.5446154039676886
4280,0.38586966990146354,0.2622745600614774,4.065262084830484,1.6791655991419052,0.29586996439695795,0.00321635669346449,47.13252030544947,0.4183058659990343
4283,0.6431527319214771,0.18073473950585273,10.721345108738424,1.4798270892028695,0.8097010411452008,0.00309063534713229,46.077113203312074,0.3339379619998875
4284,0.7602544642343796,0.1935497897775902,7.036099964499097,1.9662593235942416,1.3316260507056228,0.00292700545100084,47.69569672411548,0.5818751164884757
4286,0.6718875031838691,0.09670660839123885,6.312153128736098,1.686838193103804,1.0749272962870746,0.00291508650226303,45.466805044785325,0.2165794157754105
4290,0.5348414408604163,0.2725461309880853,4.554025140447256,1.44546562842584,1.435414628791574,0.00310657150411906,47.84984556504085,0.4936435967845822
4294,0.6355434325036275,0.21210501278386024,4.971050816850349,1.7863198488930274,0.5595322722730183,0.00273252963307698,45.70609683235267,0.4920529813898102
4300,0.6080679431329059,0.1583721091256438,5.411731052251396,1.3614070245123338,1.3558021176417687,0.00291500050608027,43.03508635714301,0.248305446625348
4301,0.4699660269285756,0.1203618242283604,4.882730830177147,1.0705245407179629,1.2839124098251,0.00308857600353964,44.20690265485937,0.11787282931704551
4313,0.4693826763060799,0.193048295182174,5.834040991689162,1.7310688349780554,0.8925929845153135,0.00293944261425021,44.98099555753914,0.319154784279969
4314,0.3344776278884747,0.13084604661962948,7.590586792598521,1.5966213011646375,0.2274836481482169,0.00394059801478075,47.594398074551464,0.15005165829893827
4315,0.35410937136781356,0.18607705536492092,7.138826331715747,1.8467075332312464,0.2721396111034861,0.00272779692360791,47.54507581016976,0.2658877794741713
4319,0.7824631337327925,0.10377803138939198,6.462997611924025,1.8870823027997592,1.1147297097615032,0.00305211601749639,43.970444506366945,0.30350065137692817
4324,0.3764155974528661,0.2348445997691403,3.519022625956212,1.2252083795056992,1.4450946224279777,0.00260191940003341,43.30062381195596,0.2531958627397737
4326,0.7899301262593591,0.2094259045119281,5.073824604095602,1.7197242694233728,0.9497027121683016,0.00300787262438794,46.291699710890136,0.5922715208374976
4327,0.3519740952930675,0.14021721516124863,10.092640941994391,1.8160604580511992,0.26826887205581296,0.0030429466515095,46.352118590374374,0.18850661264654897
4329,1.0105935257194545,0.15741157910649978,6.736888978491967,2.1343188022095005,0.7347967326944591,0.0045860309444292,43.1430329372856,0.711268566068246
4336,1.082917299153715,0.08465169583881119,6.505304586830405,2.3804866176854382,1.1283345509571177,0.00323897138063207,47.668194581076534,0.5126513817091917
4338,1.0513467609935945,0.13251650105647278,4.3006403971476805,2.325667427355585,1.128085065166181,0.00345898582756599,45.414497541819074,0.6860375741095465
4342,0.6186448727143422,0.10025587252437448,3.967190710916119,1.831231645727418,1.186490813345748,0.0029945779250274,46.84495701593307,0.22183143388969512
4343,0.4980188412800901,0.24953804384144024,3.1691420096859675,1.8838207265276008,1.1709597896054975,0.0032715909386936,46.167907484660354,0.5260805351221235
4344,0.3646389006603309,0.22839632957223027,8.17740363528284,1.580237270943783,0.9112274723369976,0.00241906866426408,43.36996996026745,0.30696037559451295
4346,0.6587827175560953,0.22574392237764165,6.138709836195562,2.7429450206309993,0.5774389510619977,0.00251268447647418,45.33714612531588,0.8570450210916711
4355,0.8877574762986407,0.17824336265824192,6.003466662242503,1.845412246179987,1.2442924288334216,0.00271621013049415,43.99942722851883,0.5958230376676287
4361,0.5788585215356826,0.06886112433262363,4.5058292619861176,2.134359235264172,0.21424393262928065,0.00367018567667791,43.41598813603974,0.1905417985812373
4362,1.2294017048680608,0.09758610361585354,4.5056420912794835,2.359617469543496,1.440726021421227,0.00241747127314885,47.247536059007835,0.6847334096302443
4363,0.6855540052674935,0.2270050072798563,5.138475090288884,1.4779612877382136,1.0269731277958447,0.00335536790864777,47.446608839853326,0.4857129457491306
4367,0.6685457548997892,0.2145806265012012,5.466204957247331,1.8413852006434477,1.0651817481154788,0.00320356924124089,43.11975553847223,0.543386520079987
4369,0.7310491310014571,0.24303227231976732,2.5516966274275306,2.3082452655348997,0.5628586763488551,0.00337277943622549,44.64812799139847,0.9018050362785188
4373,0.6364530098744686,0.16492256386199927,2.765091692902366,2.17786338156742,1.085319584955353,0.00296254119132304,44.9425715292211,0.43549397827181735
4376,0.3926924802332301,0.21495615638767096,6.5353456924700355,1.1204963733701234,1.4313061738776698,0.00249428165270039,46.296454820988075,0.2095254141442469
4377,0.47694585078019114,0.20317492733375983,4.53327719916294,1.4155373010408947,0.8480592996703562,0.00289909117857888,46.96142157521415,0.2829904592274331
4382,0.6890503914137007,0.1956173512118422,4.627627484749507,2.226109638340284,0.553502654152461,0.00306499852097038,44.71622223888848,0.5980314314858758
4383,0.9372071113368892,0.09406385545973316,8.7369761572929,1.70453136021642,1.3969099973297168,0.00252477905378397,45.31083480009707,0.3206661911636707
4390,0.5017174215322837,0.1486224685124296,3.79299128152843,1.7903636951166553,0.8333387976677848,0.00355160281840471,47.75623744760527,0.255619401173386
4391,0.30673243525496324,0.27403256993350805,4.5400215782189335,1.9501999063197768,0.4692073930881714,0.00279975359807987,45.93902248047609,0.4530363066981942
4393,0.6649174838041825,0.1175481041906188,6.360769646781295,2.207533560755094,0.22001661718361357,0.00261369611020154,45.211111001356656,0.32780002294050486
4395,0.7760200772117677,0.18947412634760452,5.731110002633605,1.9129683953726235,0.8260978904886811,0.00292329936261634,43.19352173702442,0.5641136375690146
4403,0.4233753404006922,0.31122573577746515,3.663224873727057,1.5395637924390435,0.7406880134239358,0.00339267441473981,43.1539342245174,0.543410518658224
4410,0.4870455990694896,0.18521865507712937,8.206969207632127,2.1814533831885283,0.31097135307784923,0.00247237890676581,47.78168097403111,0.39286420777131736
4412,0.6696085870437546,0.2180024616659852,8.940129993946924,1.6315563581957788,0.8968072555058191,0.00257212623277237,46.70521606779199,0.49320564885621954
4414,0.3871412533697766,0.22099492326560233,3.721208768952605,1.6988060207963314,0.2159133750790359,0.00344485188395774,45.106063967870725,0.3272552523287031
4417,0.5263957822508201,0.2390415060667166,6.818459148323472,2.41562874036495,0.6655628546259869,0.00263516174476332,45.11838364362935,0.6624349513216453
4418,0.5951610639480256,0.16609047073706168,6.16045367984116,1.6735032991909693,1.286075101105145,0.00261866616825591,45.02694377345746,0.3156543017236574
4421,0.3768672113790493,0.1423346759784637,3.795307182023386,1.3757646735704292,1.4720745197095122,0.00306591187556158,45.521894330786814,0.15151385466305112
4425,0.9148328606487364,0.1808281016518032,6.658262634124406,2.6874852261658595,0.4474587098677862,0.00254864952138101,47.262825366960314,0.9191548072562206
4427,0.5357804103494563,0.24190007995100263,5.487182026325556,1.5872267559802755,1.05005160571577,0.00246675806814136,47.796695532246886,0.4501323914249158
4428,0.5530952045641726,0.12514773423010872,4.735720915357247,2.2185691701422137,0.4040702649217005,0.00284058698197623,45.29230980182648,0.2908409625455239
4438,0.3956755398973335,0.19345612536029264,6.887732586085544,1.2925636243174856,0.9961086304200036,0.00269381172674146,46.87497285619429,0.21050859634680744
4442,0.617512210779892,0.16930043497137376,4.522959896001255,2.0163864211569154,0.49376212119800333,0.00312943174711808,47.81825999275065,0.4033204950918743
4443,0.6848018472420971,0.2521095083914833,3.5686700839500545,2.2534822574106186,1.154448194140686,0.00206248623031736,45.15535956205054,0.8665589685911357
4451,0.613090352029866,0.26891345205441464,7.729837675019088,1.8470796643139311,0.49316752773145783,0.00262452728489985,44.74349867877088,0.7016331927369036
4452,0.6207352947472493,0.233326921274707,5.828024120464312,1.9154603349822976,0.6664466527706485,0.00255404558775198,44.55083990878669,0.5911952336661015
4457,0.6650789466557461,0.22696728625262236,6.059545294870817,2.1830814375341907,0.43596559568891535,0.00219886987222887,47.06588438222745,0.6944212132751365
4460,0.8643858430305149,0.1904196893490036,6.1134396866629315,2.07231784591345,0.9689492369688946,0.00254313010672639,46.024441678730184,0.7026502411589195
4462,0.4490491389053644,0.15899601852750445,6.116933919568409,1.4958073363349016,0.9461623835846936,0.00310998138278439,44.07337918888792,0.2103389644298466
4463,0.3678765625616619,0.17223811214927118,4.870286669013692,1.620237520714781,0.3324824562053531,0.00280304377880663,45.75547571455332,0.2172210113718949
4472,0.7710661777823429,0.12019415894482711,5.333978059013522,1.9202555759974456,1.164428017604456,0.00294698688502931,47.51087290091193,0.34311109194359307
4476,0.4175190836514353,0.2910690319563107,5.963917972696961,1.6710893220615426,1.3833851946916156,0.00254024219018033,43.83021938093956,0.5213017075395294
4477,0.383128006989833,0.22828390493102485,4.46702545378397,1.5181421179629286,1.307843146260515,0.00283110713360087,46.30067774682386,0.3044122177501205
4478,0.737266242254864,0.0734397746484455,8.258463738300843,1.6813452305954548,1.4045660945006406,0.00333700301851574,47.37144355046676,0.2000892521729664
4479,0.43868142318040737,0.2110752669489787,4.444631748922571,1.703462402580388,0.5804122473655029,0.00256529728809464,44.47190814403235,0.3362262436857528
4481,0.9774821080526126,0.18236804741243057,4.975565875004691,2.13107200127743,1.4206455251520669,0.00276767425869276,46.15492365838134,0.806583963684007
4483,0.8320323783310475,0.222826133118826,6.387529618609066,1.9719371040516696,0.7618003013206123,0.0031265120854945,44.932740202400055,0.7901377828563562
4484,0.61152445423778,0.09042329472776035,4.9299780926065475,1.9482218349994775,1.0012724566841842,0.00245921384396163,43.32471834730637,0.2165240410234277
4492,0.826711367437116,0.12112489379272058,7.595821135894018,1.7263912784283342,1.012562220278847,0.00270601134328585,46.84154245071252,0.33796784864820284
4500,0.5007080414324854,0.15061960399451396,5.417575189138134,2.0391040371201226,0.5333524310217945,0.00292779121297089,46.708037931089386,0.2948334132812723
4501,0.41205161924882994,0.3118309809874258,7.887815366222142,1.5393770266598337,1.0775116768341126,0.00349302641923064,46.791993439578256,0.5345873856444472
4511,0.3174126703374848,0.3129648440069771,5.114153011789462,1.603619671585682,1.1228576314971928,0.00312846984237695,44.67029334823899,0.4743026530017344
4513,0.587609999499881,0.1721831071355749,4.195473283251772,1.9687061495671423,1.233693235062996,0.00283626727329762,46.243697906281305,0.3827855421226803
4516,0.6746952548784884,0.18214738258249125,4.502050706726696,2.3887088057783186,0.26124107770755145,0.00328701883567459,46.637457260690354,0.5722979939647022
4517,0.7703936652955948,0.08169075904878749,3.3753167533869997,3.170175380568068,0.3359411328859445,0.0030517570580447,46.30056389454701,0.42309830681754607
4526,0.682214232461779,0.19195338121827032,4.582076366855986,2.673466136780164,0.816353510859047,0.00265693137200409,45.366807813400335,0.6931074004211683
4530,0.7594656445910484,0.1866644749560898,6.61135404055071,2.377720327878269,0.8139300803113605,0.00297523728753078,46.01650557499721,0.6706109566289847
4535,0.3757751972954167,0.3035456921441442,6.321265543126886,1.6437064847190626,1.1693146537973496,0.00268529847588381,45.74521636857254,0.5117354032721981
4542,0.6929894131696219,0.2029935665448041,8.433271243585224,1.6701782915717014,1.1942046843350935,0.00317452517811942,43.99519355465316,0.4744047200552326
4543,0.867521903889398,0.21230090156538065,7.215203255544634,1.9879576773904648,0.9289470040240552,0.00257372735272257,43.21508416482797,0.7840620500645217
4545,0.4308690571645638,0.31148601461811537,5.672595254158557,1.7935073520096962,0.6880937310815782,0.00273526806383108,47.5072991469318,0.6421932685034503
4547,0.9804733667463844,0.0936979947141236,4.565975244987275,2.539372787456728,1.0065497937669663,0.00268731628167544,44.501075154880894,0.5070761006832263
4559,0.5407089552384354,0.11575481629544326,4.850687575513759,1.9137410870896243,0.2568368992266289,0.00274916176198313,43.62358996670653,0.22927497254879295
4562,0.34241726815943146,0.2440005825378292,3.5558188242608737,2.062657075192538,0.5835670958959018,0.00275370857669765,45.59513561069201,0.4252901250261408
4564,0.3715768802676943,0.2242111677388796,5.171603425965944,1.9016032566862149,0.6633168469784956,0.00240666443065296,47.12751592547902,0.3639728484559851
4566,0.7867450424882874,0.16561900173983496,7.291061285332839,1.7408149354865268,0.961079626015255,0.00253691643064396,46.17014584196513,0.4423705363609006
4568,0.5192439885856398,0.2628435691623949,6.262734643137376,1.9930931907873783,0.46844669479488366,0.00364395592297115,46.786787323223365,0.6257181872300307
4577,0.6088724086895559,0.2489337155976042,3.2790670267321427,1.8766653519466323,0.7751582893054074,0.0023000957928979,46.82193666048319,0.6268343419483072
4587,0.6404518192479427,0.11959239617985634,2.2299902721838656,2.1877685075794844,0.5571056221991064,0.00241279293984783,45.14847372053016,0.31722328947623935
4592,0.30674545706409334,0.26127278915419594,5.031508046362019,2.1353005226269093,0.4297048170311748,0.00287825037211381,44.027088518988094,0.4594849106208459
4594,0.581725641101287,0.2812570821179368,6.311442945445118,1.3579404124092975,1.3992651705080503,0.00244658100905363,47.97252371125323,0.5273673392848082
4595,0.7556411777795466,0.12273269551618918,7.126728343203777,1.6499076223575204,0.999407819546575,0.0033282401549392,44.62694100819212,0.2933669203826596
4602,0.6701958629252993,0.26022907722564026,4.261007469964933,1.9861394313008125,1.176942184214857,0.00296467996561245,43.53328405763103,0.7843983224900123
4604,0.531555792420723,0.25590679307919345,2.8042786070616894,2.2097044554103267,0.9260314174365188,0.00285120082905983,46.71768687620486,0.6787913483243931
4606,0.4036704044472539,0.2226434128685738,4.045914479557182,1.3452347495813843,1.392763081981499,0.00266917934669413,43.44900015861178,0.2695880213640994
4607,0.7042193023577711,0.2425756954554022,4.131627989265775,1.6649183275064463,0.9092544650234844,0.00347624473891033,46.1423028201209,0.6220423419584774
4610,0.9466971952158648,0.10821331566876032,6.341786782119572,1.6725346533346743,1.4338250079556587,0.00231838638561946,46.8867820574496,0.3549788387051983
4615,0.8088013121943662,0.07778312677177018,7.24770796459228,2.0227884184502227,1.0571616146006155,0.00348285593355738,44.11490415435488,0.27773357728450654
4619,0.3157295495374179,0.17012930349422967,8.719296342403533,1.1296128408539268,1.4208858199471377,0.00296644542512236,43.16035282307104,0.13602706328792968
4621,0.4421907658046442,0.30291312665880155,4.199672585403075,1.8798602512769105,0.4953316199178997,0.00270824388001472,43.94846016339139,0.654401031947884
4624,0.5016958149021415,0.2094810946274277,4.888416614258593,1.4727073041576657,0.9307113758830868,0.00332478041486886,44.697756010185074,0.320109270633546
4626,1.0441635232343418,0.14645061554598116,7.950638866084373,2.672222006142835,1.2105335554496852,0.0033245717845569,46.36158937847369,0.863384493797185
4627,0.3709598070494085,0.21390965575904897,6.76432249351465,1.4994713152390964,0.9330240276672042,0.00347116644998661,46.7007134647443,0.26807055379951433
4632,0.9376683997820852,0.17663907465352094,2.70054501711885,2.6048900721787094,1.407375178256366,0.00289606528317611,44.97625193515075,0.8947556645419142
4636,0.3940789330005016,0.2896424209865237,4.493652285431142,1.4393361928712365,1.143117427239303,0.00294073657771373,43.382710190070135,0.4275746515850554
4643,0.5793258563545263,0.19012249294311623,7.9032096622906,1.646410020679681,0.7264153837698519,0.0032007852546449,47.32497809278964,0.3573778393525502
4647,1.0250963459893228,0.101184385482346,4.162096896479616,2.1730481284878964,1.1736210493231476,0.00281836236818601,46.95229100207649,0.48937622327316
4649,0.4857492925118691,0.3013600943844203,4.9923997585961155,2.1632339514030847,0.42446791929754835,0.00262357225506511,47.41266305206332,0.8039316555340409
4658,0.46516607342626703,0.3051963527525329,6.3962861542727865,1.632195563573383,0.9358012860413664,0.00334803392841251,43.51034257439987,0.5985133628272801
4660,0.7459485993044763,0.19088167262038136,4.679879240378668,2.502663255594975,0.812313645425879,0.00235913051416002,44.77570504980831,0.711473347285739
4662,0.3927318033411382,0.2803755370136525,6.223380495508665,1.941142236158319,0.6147240384373065,0.00269187835068112,44.449658517223654,0.5451481674876124
4664,0.94488785161553,0.1908415080027422,4.5219638970339675,2.360221172472845,0.9434188301711316,0.00259810385465129,47.61319759863436,0.9031672190292084
4676,1.0906824858445596,0.1430140164081279,4.81407041155624,2.554680681982625,1.1384153332058435,0.00299181796067368,45.01527415822402,0.8592619749618922
4678,0.9927503927778888,0.11551662220177822,3.72037052643706,2.4052416086704924,1.3571986151378166,0.00255311826834793,44.514400718472785,0.5760322740550233
4689,0.9539031129219252,0.17673835042797145,4.427444483193358,2.0829825990493447,1.1561846935801705,0.0027849418587266,45.30682683263407,0.7330120962284773
4691,0.3472957503928974,0.23087125970047007,4.683181970792063,1.194924817851644,1.0558960030733433,0.00350074232141388,47.976980473985314,0.22870575433180548
4694,0.5861240309079105,0.2153491007456304,6.212479539986858,1.1611092085882395,1.4261133715928844,0.0030439513142446,44.048300546196515,0.30164673652009205
4697,0.5382353197686294,0.10354196142079695,5.847754044669468,2.0389883846770744,0.24443778260108157,0.00342698263285474,44.98368956085029,0.22201602988489416
4712,1.03246666719273,0.12480430393200562,4.837559721610366,2.7522018803633355,1.24487793338473,0.0037260311414999,44.22015574982281,0.7470385139212793
4720,0.9227851102370304,0.17612127871064004,4.3878142983781325,2.0457513732210213,0.9201424224436489,0.00289247949572819,45.504750270467085,0.6851757149373666
4721,0.9694067959837036,0.12177326460724774,6.435050827740687,1.920025481417178,1.4549464312379794,0.00269313106041903,43.651256091006545,0.46583898969095777
4723,0.5214735389140674,0.19873817819939188,5.343064506482514,1.5161051842115485,1.46334638490516,0.00235178704943385,45.307077679293144,0.31707512620907313
4724,0.8401391181137099,0.083296037950943,9.66311118048819,2.078297131576435,0.8251547321171806,0.00323512865548388,45.37656927419707,0.31209237434402587
4730,0.4388396734653143,0.2901193747552558,3.953562739543818,1.2875419374142412,1.2392598981052556,0.00288533336767463,45.8215108517027,0.41441456884969274
4732,0.6939533055047752,0.23174945074975065,4.590364892644335,1.4141417975698267,1.488108405503801,0.00344947973888597,45.66570664556748,0.4854693093457568
4748,0.5974964794220013,0.22118898268166037,4.285768613738929,1.9990242773127231,0.7019393175852646,0.00242555187474413,47.23199319595616,0.5495839810433296
4749,0.7562217361790535,0.10228239531610162,5.952633001108569,2.096541272831186,1.156306948844454,0.00286095014623,45.352731752462205,0.3202703271880772
4753,0.4747598356112852,0.2714338214121992,7.797662504764537,1.31775870822317,0.7898830631558011,0.0031159380765576,45.59532653430422,0.40420952415510497
4754,0.6716449409971726,0.25285561135136714,7.083900504018369,2.2813708231294303,0.6042170254248209,0.00313690498943918,45.38563416933124,0.8632040362415845
4759,0.5358142264570354,0.2620329690284076,4.920254915671102,1.6340173831451303,0.7477647145202551,0.00324843190182707,47.287128352393886,0.5247443889005804
4762,0.3586823266878105,0.20223786762758775,5.4863899529474365,1.449866934650738,0.9149938277583498,0.00297722313641145,46.365744856228595,0.23476533773706496
4763,1.1546326054169282,0.07274023711847839,6.074396775425894,1.9222731447907089,1.4718720418488782,0.00368557736953405,45.207524299668,0.41686550667621497
4764,0.7738389765054933,0.19574766500236973,4.276902445876097,2.072945561308023,0.6826693051698167,0.00248440892316074,45.16595738938595,0.6357363599181505
4765,0.45322045929221166,0.2327736120990516,2.9675612374607505,1.5243400877199988,0.8489618852155938,0.00326046861909401,44.61232054315529,0.35509702495427586
4771,0.7791569507139927,0.21700942720090388,5.024145800797133,1.8721671787873748,1.2442383625188205,0.0033957966825584,45.68552510972888,0.6667177546161623
4772,0.4686646137771022,0.18699946072244977,5.114440852528141,2.185144112271348,0.8131497601073847,0.00208279590762433,47.44483943825584,0.386149367823578
4773,0.7254883509793184,0.1506640093679074,4.422634479825472,1.9287110442721456,0.964747175272531,0.00363292245103189,43.88584142813219,0.40110692910501106
4775,0.3460197396218537,0.13136928366250744,4.005786622294097,1.958675625222382,0.2766427997699895,0.00310056575247172,44.736311306616265,0.18861472641887592
4776,0.7275915174449425,0.18379567078672893,2.9965526608606785,1.977937705008511,1.43963104757323,0.00264464010977982,43.0366183485946,0.5207097495280294
4785,0.936218248496136,0.167936465769849,4.4132711216135245,2.2567396338858923,1.2259749048029356,0.00268224399366788,46.58596101030398,0.7279954394876901
4787,0.8266786393197918,0.17939794465638892,8.330861126500455,2.076614718133034,0.6691795216368235,0.00338556618622245,43.551824310771664,0.6170899519390645
4788,0.633432813829578,0.1596948614555741,4.199366536972334,1.5999741556761564,1.0913988872428462,0.0034003769591054,46.58951934763798,0.306851409675175
4789,0.7904330310844987,0.1819961235862264,3.268280381952468,2.5047409937003553,0.3384328602257367,0.00324948679700558,43.34231444727062,0.7173444210012302
4798,0.6347224880344557,0.19990717167835095,4.619802329882606,1.8869286970347543,0.506949770358811,0.00260510632034506,45.56627163494959,0.4786332361582091
4800,0.6969006278777483,0.2120916751585183,4.806937888548723,1.862920316825054,0.8176111144391878,0.00307079141368956,45.36505776234415,0.565546102381957
4801,0.6991027220431937,0.16940307685657363,5.202175422046097,2.05209218872734,0.6696938622788184,0.00266227669411326,47.82922575468052,0.4676632487553367
4814,0.5900600857607925,0.17944776385106767,6.134194675565258,2.176061882672401,0.9636891344996352,0.00227493672618427,44.51191418193779,0.44676154549015074
4815,0.3136844902399647,0.13464721980495573,5.122698405869557,1.386781220136263,1.1113717674463623,0.00256835732954657,46.62096909895074,0.12911421091240366
4818,0.6785666401554582,0.18126205006438736,2.729396913053057,2.076350661486363,1.2718461243242731,0.00315689817386757,45.95099622144728,0.49747243846384864
4819,0.5514563169619371,0.17026031333824115,5.342944483314543,2.053857467834906,0.3966938462678023,0.00327625265930356,47.03603495487561,0.37133993437567697
4821,0.4633725611347112,0.23198345458354255,5.591484526659802,1.441996807220458,0.8204198456612293,0.00307975916812331,43.73461429108589,0.3400600855681241
4826,0.8071499824965405,0.1628466966795832,4.5329917043466805,2.071700338604819,0.946948074903684,0.00314538074796965,43.4126622280688,0.532514904271038
4833,0.33238175916924445,0.32679577383370484,2.7089920972921866,1.4340257721334233,0.7817797889468734,0.00341659273828828,43.57709793235354,0.4695144073226369
4840,0.5408177132636465,0.110843951731311,7.495676118802057,2.4882731417435298,0.32911180730282213,0.00242849665462709,44.155039214192655,0.28743129678010004
4850,0.9050693380467942,0.19484367521189072,7.702889576179418,2.2874131709336383,1.3983264443849548,0.00278748062164172,43.52490735462609,0.8486681567441761
4854,0.8010360657831388,0.17310220138286628,5.162162436077363,1.7203709416580917,1.3399087115873858,0.00286078551083541,45.38992632962647,0.4707980046246149
4858,0.3029218340219555,0.27517577261379145,6.580615285314241,1.892523982949792,0.980269794735934,0.00215937279151824,44.33774511649146,0.43959990347759
4859,0.3290221720054502,0.3027685866876544,2.8220123889640014,1.819614368415428,0.6109420031878144,0.00309563029696481,45.64400951086576,0.5192470895781222
4867,0.35770755945644195,0.24407552246623865,3.793994940120656,1.4976262984674784,1.2357089245000854,0.00294946071020857,47.7900299706302,0.3174150317288743
4870,0.561769342119119,0.28156288176817085,7.443888386756912,1.2744102109121302,1.014794836313544,0.00328248038233245,44.03279135834,0.4798659319121977
4883,1.0687206257015047,0.1691871778180008,5.169955098358442,3.141773099490389,1.263123796540012,0.00216328212568062,45.50263328145186,1.234729313056298
4884,0.34459830889115617,0.2584574282269556,7.570622257236151,2.032841909584823,0.21535659700174656,0.00237001818834257,45.98649579827263,0.4600928699371076
4885,0.7392945355101525,0.23056658060210175,7.946270177253062,1.880028710219899,0.7519548162176966,0.00336604052566364,46.26279044887597,0.6874629833656438
4890,0.7101551004797678,0.17386580731518528,4.311931927760341,2.142560614295987,0.24868096843609455,0.00250353328714358,45.06384006443554,0.5125177124919412
4896,0.5257299167252633,0.2518049205295916,7.457347932283214,1.5709682179387794,1.0381478619267313,0.00298680010981473,45.56762922168841,0.4660182275731938
4897,0.6824668448045581,0.20487171948712785,5.433025744769224,1.8272936349770144,0.5779195498243694,0.00253474815173394,47.74496641784139,0.516942306395293
