agegroup,infection,par_id,cumul_mean_incid,sum_abs_diff,sum_rel_diff
5,2,17819,148119,90745,0.6126
5,3,17819,136081,93841,0.6896
6,1,17819,817,609,0.7458
6,2,17819,80899,53004,0.6552
6,3,17819,145509,104982,0.7215
7,1,17819,96,73,0.7676
7,2,17819,42807,30395,0.71
7,3,17819,136357,101246,0.7425
8,1,17819,11,9,0.8402
8,2,17819,47581,36144,0.7596
8,3,17819,1467556,1113551,0.7588
9,1,17819,0,0,NA
9,2,17819,5857,4498,0.768
9,3,17819,1309359,1020571,0.7794
10,1,17819,0,0,NA
10,2,17819,1923,1130,0.5873
10,3,17819,743769,586739,0.7889
11,1,17819,0,0,NA
11,2,17819,2354,1321,0.5613
11,3,17819,494170,391965,0.7932
1,1,17832,475456,57125,0.1201
1,2,17832,129261,13422,0.1038
1,3,17832,22290,2320,0.1041
2,1,17832,129421,22047,0.1704
2,2,17832,158558,20405,0.1287
2,3,17832,62443,7216,0.1156
3,1,17832,47045,7684,0.1633
3,2,17832,145209,20137,0.1387
3,3,17832,95944,11303,0.1178
4,1,17832,15162,2644,0.1744
4,2,17832,123741,18432,0.149
4,3,17832,164364,21605,0.1314
5,1,17832,4200,753,0.1793
5,2,17832,132535,20320,0.1533
5,3,17832,373526,46961,0.1257
6,1,17832,533,99,0.1854
6,2,17832,68927,10715,0.1554
6,3,17832,396658,49349,0.1244
7,1,17832,58,11,0.1937
7,2,17832,34730,5388,0.1551
7,3,17832,375156,46443,0.1238
8,1,17832,6,1,0.2099
8,2,17832,32047,5054,0.1577
8,3,17832,3716823,466205,0.1254
9,1,17832,0,0,NA
9,2,17832,3166,424,0.1338
9,3,17832,4192673,526972,0.1257
10,1,17832,0,0,NA
10,2,17832,267,37,0.1379
10,3,17832,2326585,294668,0.1267
11,1,17832,0,0,NA
11,2,17832,134,21,0.1586
11,3,17832,1489372,189379,0.1272
1,1,17833,517016,106314,0.2056
1,2,17833,115605,21399,0.1851
1,3,17833,12570,3420,0.2721
2,1,17833,141095,46716,0.3311
2,2,17833,152335,36887,0.2421
2,3,17833,38491,9707,0.2522
3,1,17833,50510,16223,0.3212
3,2,17833,141419,37319,0.2639
3,3,17833,54584,15072,0.2761
4,1,17833,16382,5685,0.347
4,2,17833,127514,37651,0.2953
4,3,17833,116356,28941,0.2487
5,1,17833,4555,1604,0.352
5,2,17833,135915,40644,0.299
5,3,17833,224684,66720,0.2969
6,1,17833,589,213,0.3616
6,2,17833,71178,21328,0.2996
6,3,17833,227446,72132,0.3171
7,1,17833,66,25,0.3739
7,2,17833,36049,10953,0.3038
7,3,17833,203861,67666,0.3319
8,1,17833,7,3,0.4149
8,2,17833,36916,12375,0.3352
8,3,17833,2077943,700485,0.3371
9,1,17833,0,0,NA
9,2,17833,4091,1609,0.3934
9,3,17833,1862377,663067,0.356
10,1,17833,0,0,NA
10,2,17833,1139,702,0.6167
10,3,17833,1005887,362943,0.3608
11,1,17833,0,0,NA
11,2,17833,1906,1280,0.6717
11,3,17833,632269,229634,0.3632
1,1,17846,476885,19549,0.041
1,2,17846,135800,4009,0.0295
1,3,17846,27107,632,0.0233
2,1,17846,124760,4172,0.0334
2,2,17846,160285,4776,0.0298
2,3,17846,71066,1703,0.024
3,1,17846,45172,1185,0.0262
3,2,17846,144429,3919,0.0271
3,3,17846,109720,2519,0.023
4,1,17846,14510,404,0.0279
4,2,17846,121455,3515,0.0289
4,3,17846,172844,4412,0.0255
5,1,17846,4051,116,0.0286
5,2,17846,130381,3597,0.0276
5,3,17846,405213,9469,0.0234
6,1,17846,518,16,0.03
6,2,17846,67888,1846,0.0272
6,3,17846,429970,9712,0.0226
7,1,17846,57,2,0.0324
7,2,17846,34293,914,0.0267
7,3,17846,404028,8920,0.0221
8,1,17846,6,0,0.0408
8,2,17846,31765,852,0.0268
8,3,17846,3952152,87734,0.0222
9,1,17846,0,0,NA
9,2,17846,3142,73,0.0232
9,3,17846,4432428,97210,0.0219
10,1,17846,0,0,NA
10,2,17846,272,9,0.0325
10,3,17846,2339216,51610,0.0221
11,1,17846,0,0,NA
11,2,17846,170,30,0.1759
11,3,17846,1417949,31371,0.0221
1,1,17847,523630,46588,0.089
1,2,17847,127455,9385,0.0736
1,3,17847,19734,1547,0.0784
2,1,17847,132194,14385,0.1088
2,2,17847,156555,13539,0.0865
2,3,17847,54722,4248,0.0776
3,1,17847,46474,4554,0.098
3,2,17847,142002,12826,0.0903
3,3,17847,76830,6478,0.0843
4,1,17847,14791,1579,0.1067
4,2,17847,123018,12133,0.0986
4,3,17847,143880,12104,0.0841
5,1,17847,4084,443,0.1084
5,2,17847,131804,13249,0.1005
5,3,17847,282462,26321,0.0932
6,1,17847,524,59,0.1124
6,2,17847,68879,6936,0.1007
6,3,17847,278715,28139,0.101
7,1,17847,59,7,0.1176
7,2,17847,34654,3483,0.1005
7,3,17847,242907,26057,0.1073
8,1,17847,6,1,0.1358
8,2,17847,34888,3884,0.1113
8,3,17847,2412101,263904,0.1094
9,1,17847,0,0,NA
9,2,17847,3873,575,0.1484
9,3,17847,2124690,246481,0.116
10,1,17847,0,0,NA
10,2,17847,1455,596,0.4096
10,3,17847,1086664,127698,0.1175
11,1,17847,0,0,NA
11,2,17847,3427,1459,0.4258
11,3,17847,644315,76083,0.1181
1,1,17860,489455,17111,0.035
1,2,17860,140720,3450,0.0245
1,3,17860,30667,533,0.0174
2,1,17860,121811,2663,0.0219
2,2,17860,161162,3539,0.022
2,3,17860,76773,1266,0.0165
3,1,17860,43640,629,0.0144
3,2,17860,143069,2533,0.0177
3,3,17860,116930,1733,0.0148
4,1,17860,13959,211,0.0151
4,2,17860,119370,2210,0.0185
4,3,17860,177280,2899,0.0164
5,1,17860,3916,61,0.0156
5,2,17860,128400,2135,0.0166
5,3,17860,415925,5994,0.0144
6,1,17860,505,8,0.0165
6,2,17860,67045,1072,0.016
6,3,17860,436998,6010,0.0138
7,1,17860,56,1,0.0175
7,2,17860,33949,524,0.0154
7,3,17860,402904,5417,0.0134
8,1,17860,6,0,0.0178
8,2,17860,31786,493,0.0155
8,3,17860,3897836,52895,0.0136
9,1,17860,0,0,NA
9,2,17860,3168,46,0.0146
9,3,17860,4116215,55784,0.0136
10,1,17860,0,0,NA
10,2,17860,354,45,0.1266
10,3,17860,2050603,27946,0.0136
11,1,17860,0,0,NA
11,2,17860,740,289,0.3903
11,3,17860,1169596,15939,0.0136
1,1,17873,453724,8219,0.0181
1,2,17873,146238,1733,0.0118
1,3,17873,35302,254,0.0072
2,1,17873,115529,894,0.0077
2,2,17873,162565,1402,0.0086
2,3,17873,84249,454,0.0054
3,1,17873,42396,105,0.0025
3,2,17873,143014,699,0.0049
3,3,17873,128537,442,0.0034
4,1,17873,13856,27,0.0019
4,2,17873,117927,550,0.0047
4,3,17873,184596,670,0.0036
5,1,17873,4015,6,0.0014
5,2,17873,127431,364,0.0029
5,3,17873,451156,993,0.0022
6,1,17873,531,1,0.0012
6,2,17873,66519,143,0.0021
6,3,17873,494476,854,0.0017
7,1,17873,61,0,0.0015
7,2,17873,33746,58,0.0017
7,3,17873,483898,694,0.0014
8,1,17873,7,0,0.0015
8,2,17873,31376,43,0.0014
8,3,17873,4697967,5959,0.0013
9,1,17873,0,0,NA
9,2,17873,3107,4,0.0011
9,3,17873,5723506,7213,0.0013
10,1,17873,0,0,NA
10,2,17873,301,22,0.0731
10,3,17873,2774139,3417,0.0012
11,1,17873,0,0,NA
11,2,17873,733,291,0.397
11,3,17873,1520797,1912,0.0013
1,1,17887,490428,12183,0.0248
1,2,17887,149133,2716,0.0182
1,3,17887,38057,466,0.0122
2,1,17887,116762,1219,0.0104
2,2,17887,162179,2114,0.013
2,3,17887,88146,790,0.009
3,1,17887,42095,157,0.0037
3,2,17887,140847,1061,0.0075
3,3,17887,131070,759,0.0058
4,1,17887,13692,44,0.0032
4,2,17887,116013,804,0.0069
4,3,17887,186502,1137,0.0061
5,1,17887,3977,11,0.0028
5,2,17887,125798,571,0.0045
5,3,17887,446197,1751,0.0039
6,1,17887,532,2,0.0029
6,2,17887,66039,238,0.0036
6,3,17887,477003,1558,0.0033
7,1,17887,62,0,0.0032
7,2,17887,33572,102,0.003
7,3,17887,443497,1307,0.0029
8,1,17887,7,0,0.0028
8,2,17887,31866,92,0.0029
8,3,17887,4219362,11990,0.0028
9,1,17887,0,0,NA
9,2,17887,3312,66,0.02
9,3,17887,4322752,12105,0.0028
10,1,17887,0,0,NA
10,2,17887,2406,857,0.3561
10,3,17887,1938581,5229,0.0027
11,1,17887,1,1,0.7914
11,2,17887,13578,3918,0.2886
11,3,17887,979926,2412,0.0025
1,1,17900,481149,9715,0.0202
1,2,17900,151606,2501,0.0165
1,3,17900,41188,510,0.0124
2,1,17900,115798,896,0.0077
2,2,17900,161963,1808,0.0112
2,3,17900,92736,778,0.0084
3,1,17900,42432,80,0.0019
3,2,17900,139933,810,0.0058
3,3,17900,136529,639,0.0047
4,1,17900,14066,17,0.0012
4,2,17900,114933,563,0.0049
4,3,17900,190091,858,0.0045
5,1,17900,4196,2,6e-4
5,2,17900,125398,309,0.0025
5,3,17900,457215,978,0.0021
6,1,17900,575,0,5e-4
6,2,17900,66021,94,0.0014
6,3,17900,495171,679,0.0014
7,1,17900,69,0,3e-4
7,2,17900,33619,32,9e-4
7,3,17900,471681,476,0.001
8,1,17900,8,0,0
8,2,17900,32039,22,7e-4
8,3,17900,4485459,3793,8e-4
9,1,17900,0,0,NA
9,2,17900,3707,237,0.0638
9,3,17900,4679429,4675,0.001
10,1,17900,2,1,0.6481
10,2,17900,8780,2876,0.3275
10,3,17900,1998373,3407,0.0017
11,1,17900,275,118,0.43
11,2,17900,41263,9550,0.2314
11,3,17900,941795,5823,0.0062
1,1,17912,440190,5420,0.0123
1,2,17912,153064,1831,0.012
1,3,17912,44018,489,0.0111
2,1,17912,112912,642,0.0057
2,2,17912,161496,1285,0.008
2,3,17912,96843,716,0.0074
3,1,17912,42781,92,0.0021
3,2,17912,139461,580,0.0042
3,3,17912,141997,587,0.0041
4,1,17912,14625,28,0.0019
4,2,17912,114355,401,0.0035
4,3,17912,193855,760,0.0039
5,1,17912,4521,9,0.002
5,2,17912,125599,262,0.0021
5,3,17912,470834,1020,0.0022
6,1,17912,635,1,0.0022
6,2,17912,66229,104,0.0016
6,3,17912,516013,826,0.0016
7,1,17912,78,0,0.003
7,2,17912,33828,43,0.0013
7,3,17912,518440,653,0.0013
8,1,17912,10,0,0.0021
8,2,17912,31998,35,0.0011
8,3,17912,5074866,5492,0.0011
9,1,17912,2,1,0.705
9,2,17912,4454,622,0.1396
9,3,17912,6158037,6039,0.001
10,1,17912,542,238,0.4393
10,2,17912,25473,7785,0.3056
10,3,17912,2561591,7639,0.003
11,1,17912,8695,2466,0.2836
11,2,17912,96101,18436,0.1918
11,3,17912,1119592,15322,0.0137
1,1,18058,519955,103515,0.1991
1,2,18058,129121,24816,0.1922
1,3,18058,18099,4193,0.2316
2,1,18058,130410,43012,0.3298
2,2,18058,158799,38762,0.2441
2,3,18058,52082,12009,0.2306
3,1,18058,45123,14581,0.3231
3,2,18058,143082,38755,0.2709
3,3,18058,74270,18353,0.2471
4,1,18058,14184,4967,0.3502
4,2,18058,123759,36365,0.2938
4,3,18058,144678,35758,0.2472
5,1,18058,3750,1349,0.3598
5,2,18058,130678,40007,0.30620000000000003
5,3,18058,290374,76846,0.2646
6,1,18058,467,174,0.3736
6,2,18058,68122,21137,0.3103
6,3,18058,296651,82382,0.2777
7,1,18058,50,20,0.3894
7,2,18058,34335,10570,0.3078
7,3,18058,269638,77919,0.289
8,1,18058,5,2,0.4367
8,2,18058,33022,10675,0.3233
8,3,18058,2704468,793774,0.2935
9,1,18058,0,0,NA
9,2,18058,3341,1077,0.3225
9,3,18058,2613698,806683,0.3086
10,1,18058,0,0,NA
10,2,18058,376,151,0.4018
10,3,18058,1426003,445162,0.3122
11,1,18058,0,0,NA
11,2,18058,367,220,0.601
11,3,18058,902151,283369,0.3141
1,1,18073,552745,28379,0.0513
1,2,18073,120404,4660,0.0387
1,3,18073,12645,600,0.0474
2,1,18073,139908,4786,0.0342
2,2,18073,153267,5399,0.0352
2,3,18073,36234,1523,0.042
3,1,18073,48911,1189,0.0243
3,2,18073,137820,4265,0.0309
3,3,18073,47460,2029,0.0427
4,1,18073,15818,409,0.0259
4,2,18073,126003,4138,0.0328
4,3,18073,100530,3964,0.0394
5,1,18073,4404,115,0.026
5,2,18073,132974,4305,0.0324
5,3,18073,175314,7859,0.0448
6,1,18073,582,16,0.0271
6,2,18073,70031,2525,0.0361
6,3,18073,166898,7840,0.047
7,1,18073,68,2,0.0285
7,2,18073,35958,1521,0.0423
7,3,18073,140521,6794,0.0483
8,1,18073,8,0,0.029
8,2,18073,42896,1943,0.0453
8,3,18073,1420537,68956,0.0485
9,1,18073,0,0,NA
9,2,18073,8392,1434,0.1709
9,3,18073,1116039,55302,0.0496
10,1,18073,0,0,NA
10,2,18073,9048,2492,0.2754
10,3,18073,558926,27724,0.0496
11,1,18073,0,0,NA
11,2,18073,15667,3860,0.2464
11,3,18073,326154,15905,0.0488
1,1,18085,484747,12711,0.0262
1,2,18085,150671,2522,0.0167
1,3,18085,35280,335,0.0095
2,1,18085,112328,1134,0.0101
2,2,18085,165686,2087,0.0126
2,3,18085,85003,630,0.0074
3,1,18085,38980,130,0.0033
3,2,18085,143044,1095,0.0077
3,3,18085,127653,638,0.005
4,1,18085,12149,35,0.0029
4,2,18085,117119,889,0.0076
4,3,18085,187925,1047,0.0056
5,1,18085,3276,8,0.0025
5,2,18085,124108,616,0.005
5,3,18085,442781,1605,0.0036
6,1,18085,411,1,0.0025
6,2,18085,64458,250,0.0039
6,3,18085,473003,1459,0.0031
7,1,18085,45,0,0.0022
7,2,18085,32620,102,0.0031
7,3,18085,448246,1278,0.0029
8,1,18085,5,0,0.0021
8,2,18085,30358,80,0.0026
8,3,18085,4335656,11745,0.0027
9,1,18085,0,0,NA
9,2,18085,3013,8,0.0026
9,3,18085,4998366,13800,0.0028
10,1,18085,0,0,NA
10,2,18085,267,6,0.0238
10,3,18085,2522196,6932,0.0027
11,1,18085,0,0,NA
11,2,18085,244,68,0.2785
11,3,18085,1452123,3983,0.0027
1,1,18240,386936,378755,0.9789
1,2,18240,41569,66997,1.6117
1,3,18240,701,1112,1.5863
2,1,18240,188014,310921,1.6537
2,2,18240,80525,122846,1.5256
2,3,18240,3255,5195,1.596
3,1,18240,90921,157822,1.7358
3,2,18240,96410,152127,1.5779
3,3,18240,6176,9986,1.6168
4,1,18240,47699,86450,1.8124
4,2,18240,124041,188210,1.5173
4,3,18240,21267,35264,1.6581
5,1,18240,23034,43062,1.8695
5,2,18240,182921,304262,1.6634
5,3,18240,61306,105591,1.7224
6,1,18240,5777,11089,1.9194
6,2,18240,123235,212888,1.7275
6,3,18240,83926,146880,1.7501
7,1,18240,1362,2661,1.9541
7,2,18240,74038,130808,1.7668
7,3,18240,94734,167279,1.7658
8,1,18240,368,729,1.9797
8,2,18240,84758,151481,1.7872
8,3,18240,1205246,2150976,1.7847
9,1,18240,8,17,2
9,2,18240,9416,17025,1.8081
9,3,18240,1217623,2181881,1.7919
10,1,18240,0,0,2
10,2,18240,1176,2094,1.7812
10,3,18240,778295,1400652,1.7996
11,1,18240,0,0,NA
11,2,18240,536,942,1.7593
11,3,18240,582618,1050139,1.8024
1,1,18282,437527,459287,1.0497
1,2,18282,127018,134547,1.0593
1,3,18282,21860,24284,1.1109
2,1,18282,101559,169977,1.6737
2,2,18282,151608,196649,1.2971
2,3,18282,58622,68875,1.1749
3,1,18282,36261,63359,1.7473
3,2,18282,133537,187208,1.4019
3,3,18282,87233,109417,1.2543
4,1,18282,12459,22471,1.8036
4,2,18282,114551,168159,1.468
4,3,18282,148422,196342,1.3229
5,1,18282,3847,7112,1.8485
5,2,18282,120813,181996,1.5064
5,3,18282,331827,446578,1.3458
6,1,18282,548,1027,1.8753
6,2,18282,63350,96904,1.5297
6,3,18282,359054,489793,1.3641
7,1,18282,67,128,1.8979
7,2,18282,32275,49688,1.5395
7,3,18282,349568,482680,1.3808
8,1,18282,8,16,1.9288
8,2,18282,31563,49855,1.5795
8,3,18282,3508058,4921151,1.4028
9,1,18282,0,0,NA
9,2,18282,3296,4863,1.4755
9,3,18282,4259875,6119611,1.4366
10,1,18282,0,0,NA
10,2,18282,267,398,1.489
10,3,18282,2377824,3441028,1.4471
11,1,18282,0,0,NA
11,2,18282,133,197,1.4847
11,3,18282,1529853,2222260,1.4526
1,1,18296,472475,142898,0.3024
1,2,18296,135147,37915,0.2805
1,3,18296,26612,7269,0.2731
2,1,18296,114273,56882,0.4978
2,2,18296,159319,56269,0.3532
2,3,18296,70259,22617,0.3219
3,1,18296,39380,19871,0.5046
3,2,18296,142009,54372,0.3829
3,3,18296,107184,36047,0.3363
4,1,18296,12436,6895,0.5544
4,2,18296,118730,49202,0.4144
4,3,18296,170851,64753,0.379
5,1,18296,3447,2017,0.585
5,2,18296,127022,54583,0.4297
5,3,18296,392437,141839,0.3614
6,1,18296,440,270,0.6125
6,2,18296,66203,28954,0.4373
6,3,18296,411807,145768,0.354
7,1,18296,49,31,0.6433
7,2,18296,33509,14612,0.4361
7,3,18296,383100,134195,0.3503
8,1,18296,5,4,0.7035
8,2,18296,31312,13862,0.4427
8,3,18296,3750443,1338287,0.3568
9,1,18296,0,0,NA
9,2,18296,3119,1182,0.3788
9,3,18296,4082793,1478271,0.3621
10,1,18296,0,0,NA
10,2,18296,286,115,0.4026
10,3,18296,2146019,785224,0.3659
11,1,18296,0,0,NA
11,2,18296,225,124,0.5494
11,3,18296,1297095,477246,0.3679
1,1,18323,451555,11107,0.0246
1,2,18323,144175,2446,0.017
1,3,18323,34176,383,0.0112
2,1,18323,109738,1346,0.0123
2,2,18323,160665,2109,0.0131
2,3,18323,82047,740,0.009
3,1,18323,39427,218,0.0055
3,2,18323,141067,1187,0.0084
3,3,18323,125306,826,0.0066
4,1,18323,13040,67,0.0052
4,2,18323,116743,972,0.0083
4,3,18323,180622,1279,0.0071
5,1,18323,3844,20,0.0051
5,2,18323,126726,780,0.0062
5,3,18323,443231,2302,0.0052
6,1,18323,518,3,0.0052
6,2,18323,66422,355,0.0053
6,3,18323,485255,2189,0.0045
7,1,18323,60,0,0.006
7,2,18323,33799,161,0.0048
7,3,18323,471293,1872,0.004
8,1,18323,7,0,0.0058
8,2,18323,31498,138,0.0044
8,3,18323,4565980,17038,0.0037
9,1,18323,0,0,NA
9,2,18323,3122,11,0.0034
9,3,18323,5400375,19128,0.0035
10,1,18323,0,0,NA
10,2,18323,336,39,0.1147
10,3,18323,2603954,9152,0.0035
11,1,18323,0,0,NA
11,2,18323,1051,414,0.394
11,3,18323,1421964,5061,0.0036
1,1,18480,491867,214533,0.4362
1,2,18480,68976,37527,0.5441
1,3,18480,2071,1364,0.6587
2,1,18480,175625,124103,0.7066
2,2,18480,120776,60349,0.4997
2,3,18480,8505,5545,0.652
3,1,18480,68438,49273,0.72
3,2,18480,123578,71417,0.5779
3,3,18480,13870,9225,0.6651
4,1,18480,24486,18617,0.7603
4,2,18480,141587,85005,0.6004
4,3,18480,40733,27456,0.6741
5,1,18480,7337,5720,0.7796
5,2,18480,160660,109678,0.6827
5,3,18480,88812,66931,0.7536
6,1,18480,1028,828,0.8055
6,2,18480,91725,68771,0.7498
6,3,18480,102361,80533,0.7868
7,1,18480,124,103,0.8334
7,2,18480,50163,40518,0.8077
7,3,18480,101965,82282,0.807
8,1,18480,15,14,0.9119
8,2,18480,57751,48255,0.8356
8,3,18480,1162514,962511,0.828
9,1,18480,0,0,NA
9,2,18480,7246,6052,0.8352
9,3,18480,1070116,901477,0.8424
10,1,18480,0,0,NA
10,2,18480,2029,1371,0.6757
10,3,18480,642341,547173,0.8518
11,1,18480,0,0,NA
11,2,18480,1843,1171,0.6353
11,3,18480,452352,387090,0.8557
1,1,18493,464130,143100,0.3083
1,2,18493,124143,35595,0.2867
1,3,18493,18194,5415,0.2976
2,1,18493,131445,64478,0.4905
2,2,18493,157422,57486,0.3652
2,3,18493,54581,17558,0.3217
3,1,18493,48151,23506,0.4882
3,2,18493,146219,58769,0.4019
3,3,18493,84863,28093,0.331
4,1,18493,15611,8027,0.5142
4,2,18493,125760,53873,0.4284
4,3,18493,156567,57003,0.3641
5,1,18493,4315,2277,0.5278
5,2,18493,134340,59428,0.4424
5,3,18493,354345,125531,0.3543
6,1,18493,547,297,0.5434
6,2,18493,69699,31240,0.4482
6,3,18493,383331,135379,0.3532
7,1,18493,59,33,0.5624
7,2,18493,35014,15717,0.4489
7,3,18493,371264,130753,0.3522
8,1,18493,6,4,0.6129
8,2,18493,32022,14641,0.4572
8,3,18493,3722122,1324276,0.3558
9,1,18493,0,0,NA
9,2,18493,3149,1204,0.3823
9,3,18493,4432778,1576361,0.3556
10,1,18493,0,0,NA
10,2,18493,253,98,0.3882
10,3,18493,2598230,930351,0.3581
11,1,18493,0,0,NA
11,2,18493,126,48,0.3796
11,3,18493,1760971,632702,0.3593
1,1,18508,505642,179914,0.3558
1,2,18508,124144,41770,0.3365
1,3,18508,17120,7040,0.4112
2,1,18508,132222,81634,0.6174
2,2,18508,156245,69728,0.4463
2,3,18508,49973,20735,0.4149
3,1,18508,46835,28548,0.6096
3,2,18508,143232,71749,0.5009
3,3,18508,72847,32909,0.4518
4,1,18508,14935,9832,0.6583
4,2,18508,124604,67911,0.545
4,3,18508,140746,63918,0.4541
5,1,18508,4092,2757,0.6739
5,2,18508,132844,75572,0.5689
5,3,18508,290128,141903,0.4891
6,1,18508,520,361,0.6942
6,2,18508,69295,39972,0.5768
6,3,18508,299146,154194,0.5154
7,1,18508,57,41,0.7187
7,2,18508,34959,20046,0.5734
7,3,18508,273851,147461,0.5385
8,1,18508,6,5,0.7918
8,2,18508,33674,20279,0.6022
8,3,18508,2748897,1507514,0.5484
9,1,18508,0,0,NA
9,2,18508,3408,2047,0.6006
9,3,18508,2697317,1563085,0.5795
10,1,18508,0,0,NA
10,2,18508,364,242,0.6659
10,3,18508,1473413,863960,0.5864
11,1,18508,0,0,NA
11,2,18508,328,274,0.8363
11,3,18508,933020,550595,0.5901
1,1,18522,512487,36645,0.0715
1,2,18522,134109,7733,0.0577
1,3,18522,24040,1297,0.053900000000000003
2,1,18522,125653,9997,0.0796
2,2,18522,159565,10358,0.0649
2,3,18522,64503,3709,0.0575
3,1,18522,43915,3089,0.0703
3,2,18522,143098,9463,0.0661
3,3,18522,94157,5502,0.0584
4,1,18522,13785,1060,0.0769
4,2,18522,121250,8630,0.0712
4,3,18522,162100,10350,0.0639
5,1,18522,3755,298,0.0793
5,2,18522,129631,9427,0.0727
5,3,18522,343153,21497,0.0626
6,1,18522,473,39,0.0831
6,2,18522,67648,4989,0.0738
6,3,18522,347460,22616,0.0651
7,1,18522,52,5,0.0871
7,2,18522,34121,2495,0.0731
7,3,18522,310972,21175,0.0681
8,1,18522,6,1,0.1121
8,2,18522,32455,2487,0.0766
8,3,18522,3058677,213288,0.0697
9,1,18522,0,0,NA
9,2,18522,3275,257,0.0784
9,3,18522,2944419,215994,0.0734
10,1,18522,0,0,NA
10,2,18522,414,88,0.2135
10,3,18522,1524295,113115,0.0742
11,1,18522,0,0,NA
11,2,18522,676,290,0.4283
11,3,18522,911461,68028,0.0746
1,1,18523,539757,27037,0.0501
1,2,18523,116474,4056,0.0348
1,3,18523,12307,482,0.0392
2,1,18523,141838,4745,0.0335
2,2,18523,151282,4802,0.0317
2,3,18523,35820,1241,0.0346
3,1,18523,50697,1135,0.0224
3,2,18523,138879,3799,0.0274
3,3,18523,47764,1694,0.0355
4,1,18523,16523,387,0.0234
4,2,18523,126754,3706,0.0292
4,3,18523,101074,3289,0.0325
5,1,18523,4720,109,0.0232
5,2,18523,135256,3815,0.0282
5,3,18523,179305,6722,0.0375
6,1,18523,628,15,0.0241
6,2,18523,71136,2191,0.0308
6,3,18523,171549,6762,0.0394
7,1,18523,73,2,0.0252
7,2,18523,36400,1310,0.036
7,3,18523,144883,5886,0.0406
8,1,18523,8,0,0.0331
8,2,18523,42755,1665,0.039
8,3,18523,1464954,59739,0.0408
9,1,18523,0,0,NA
9,2,18523,7819,1222,0.1563
9,3,18523,1157105,48179,0.0416
10,1,18523,0,0,NA
10,2,18523,7913,2160,0.2729
10,3,18523,580058,24156,0.0416
11,1,18523,0,0,NA
11,2,18523,13896,3396,0.2444
11,3,18523,338894,13851,0.0409
1,1,18535,467917,11102,0.0237
1,2,18535,143594,2040,0.0142
1,3,18535,32161,255,0.0079
2,1,18535,117069,1281,0.0109
2,2,18535,162573,1783,0.011
2,3,18535,79435,509,0.0064
3,1,18535,42204,183,0.0043
3,2,18535,143755,996,0.0069
3,3,18535,122270,564,0.0046
4,1,18535,13528,53,0.0039
4,2,18535,118984,824,0.0069
4,3,18535,180711,930,0.0051
5,1,18535,3812,13,0.0034
5,2,18535,127803,621,0.0049
5,3,18535,437020,1604,0.0037
6,1,18535,491,2,0.0034
6,2,18535,66541,270,0.0041
6,3,18535,472429,1522,0.0032
7,1,18535,55,0,0.0038
7,2,18535,33680,118,0.0035
7,3,18535,452408,1343,0.003
8,1,18535,6,0,0.0067
8,2,18535,31205,99,0.0032
8,3,18535,4391209,12524,0.0029
9,1,18535,0,0,NA
9,2,18535,3086,9,0.0028
9,3,18535,5163397,14253,0.0028
10,1,18535,0,0,NA
10,2,18535,264,4,0.0167
10,3,18535,2611793,7184,0.0028
11,1,18535,0,0,NA
11,2,18535,206,48,0.233
11,3,18535,1506535,4133,0.0027
1,1,18549,492746,13541,0.0275
1,2,18549,147890,2669,0.018
1,3,18549,35353,390,0.011
2,1,18549,115222,1420,0.0123
2,2,18549,162957,2224,0.0136
2,3,18549,84176,736,0.0087
3,1,18549,40795,207,0.0051
3,2,18549,141872,1221,0.0086
3,3,18549,126391,795,0.0063
4,1,18549,13001,61,0.0047
4,2,18549,116857,976,0.0084
4,3,18549,183782,1258,0.0068
5,1,18549,3671,16,0.0044
5,2,18549,125746,759,0.006
5,3,18549,436667,2188,0.005
6,1,18549,478,2,0.0048
6,2,18549,65748,338,0.0051
6,3,18549,463053,2068,0.0045
7,1,18549,54,0,0.0059
7,2,18549,33381,152,0.0046
7,3,18549,428866,1809,0.0042
8,1,18549,6,0,0.0033
8,2,18549,31370,138,0.0044
8,3,18549,4108720,17080,0.0042
9,1,18549,0,0,NA
9,2,18549,3136,17,0.0054
9,3,18549,4312114,17772,0.0041
10,1,18549,0,0,NA
10,2,18549,510,120,0.2349
10,3,18549,2041798,8386,0.0041
11,1,18549,0,0,NA
11,2,18549,2292,854,0.3727
11,3,18549,1100139,4373,0.004
1,1,18562,469585,9038,0.0192
1,2,18562,152264,2025,0.0133
1,3,18562,39424,339,0.0086
2,1,18562,110800,904,0.0082
2,2,18562,163592,1536,0.0094
2,3,18562,90405,557,0.0062
3,1,18562,39937,99,0.0025
3,2,18562,141193,728,0.0052
3,3,18562,134634,505,0.0037
4,1,18562,12992,24,0.0019
4,2,18562,115431,537,0.0046
4,3,18562,189387,719,0.0038
5,1,18562,3775,6,0.0015
5,2,18562,124782,337,0.0027
5,3,18562,457367,1007,0.0022
6,1,18562,504,1,0.0014
6,2,18562,65332,128,0.002
6,3,18562,498154,839,0.0017
7,1,18562,59,0,0.0017
7,2,18562,33249,51,0.0015
7,3,18562,483000,667,0.0014
8,1,18562,7,0,0.003
8,2,18562,31184,39,0.0013
8,3,18562,4646983,5713,0.0012
9,1,18562,0,0,NA
9,2,18562,3110,6,0.0019
9,3,18562,5319060,6627,0.0012
10,1,18562,0,0,NA
10,2,18562,694,210,0.3028
10,3,18562,2430968,2997,0.0012
